,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
10,0.00017023620118073333,0.0,8.52652301546e-05,0.0,0.0002559099521022,8.5229286924e-05,0.0001278499839827,0.0,0.0,0.0,0.0002560069551691,0.00015354476636273998,4.273134012084999e-05,0.00014204949062933333,0.0001597624577698125,8.542876457793334e-05
11,0.0002553543017711,0.0002567320188973,0.00017053046030920003,0.0002562784939073,0.00017060663473480002,0.00017045857384800003,0.0001278499839827,0.0,0.0002558601554483,0.0002556571853347,0.0002560069551691,0.00015354476636273998,0.00021365670060425002,0.00014204949062933333,0.00017573870354679376,0.0001708575291558667
12,0.00017045612912620003,0.0002557138504926,0.0002556994440965,0.0002556934196036,0.0002556975814513,0.00017045936935266667,0.0002556892577558,0.0,0.0002556968538556,0.0002556886174716,0.0002557064872235,0.0002045434201136,0.0002130759336675,0.00019886928688106666,0.00020774650511151872,0.00017046602442860002
13,8.519997936673334e-05,0.0,8.523809568333334e-05,0.0002558354171924,0.0002557512780185,8.522957796229999e-05,0.0001278468116652,0.0,0.0002557409752625,0.0002556805848143,0.00019182548567182498,0.00020460165105760003,0.00012793584028255,0.00017045938875520002,0.00014381473010866876,8.528128576773333e-05
14,0.0001703999587334667,0.0,8.523809568333334e-05,0.0,0.00017050085201233335,8.522957796229999e-05,0.0001278468116652,0.0002556862600613,0.00012787048763125,0.00012784029240715,0.0002557673142291,0.0001534512382932,0.00012793584028255,0.00017045938875520002,0.0001597941445651875,8.528128576773333e-05
15,0.0001703999587334667,0.0002559723216108,0.0001704761913666667,0.0,0.0002557512780185,8.522957796229999e-05,0.0,0.0,0.00012787048763125,0.00012784029240715,0.0002557673142291,0.0001534512382932,8.529056018836666e-05,0.00014204949062933333,0.0001597941445651875,8.528128576773333e-05
16,0.0001704326908414,0.0002558058185968,0.0001704758033156,0.0,0.00017048381657026667,0.0001704592917424667,0.0002556833787821,0.0,0.0002556942636147,0.0002556852705311,0.0002557232510298,0.00010228552855548001,0.000213146971267,0.00019886928688106666,0.000175780542122075,0.00017050380120053337
17,0.0001704441383480667,0.0,0.0001704615618412667,0.0,0.0002557084953878,0.00017045933054760004,0.0002556919353082,0.0,0.0001278544368688,0.0001278434501728,0.00019177702779412498,0.00015342600527214,0.0001704884149754667,0.00014204949062933333,0.00017578304323249998,0.0001704831374808667
18,0.0001704441383480667,0.0002557678672019,0.0002556923427619,0.0002557160623837,0.0002557084953878,8.52296652738e-05,0.0002556919353082,0.0002556883555371,0.0002557088737376,0.0002556869003456,0.0002557027037255,0.0002557100087869,0.00021311051871933335,0.00022727918500693332,0.0002077435965475,8.524156874043334e-05
19,0.0002556662075221,0.0002557678672019,8.523078092063333e-05,0.0002557160623837,0.00017047233025853335,8.52296652738e-05,0.0002556919353082,0.0,0.0002557088737376,0.0002556869003456,0.00019177702779412498,0.00015342600527214,0.0001704884149754667,0.00019886928688106666,0.000159802766575,8.524156874043334e-05
20,0.00017045969919606666,0.0,0.0002556949330028,0.0002556843101046,0.0001704551201934,8.52296943776e-05,0.0002556956897024,0.0,0.00012784448335875,0.00012784455611835,0.0002556836989242,0.0001534133800305,0.0001278451818507,0.00017045938875520002,0.00017578630468045623,8.522934513163334e-05
21,0.00017045607091853337,0.0002557126863393,0.0002556864055804,0.0002556838153395,0.0002556969411671,8.522968467633332e-05,0.0002556914696469,0.0,0.0002557002007961,0.0002556885883677,0.0002556852705311,0.00020455892663448,0.00021307923210158334,0.00019886928688106666,0.00019176604837409998,8.523083912826666e-05
22,0.00017045607091853337,0.0,8.522880186013334e-05,0.0,0.0,8.522968467633332e-05,0.0002556914696469,0.0,0.0002557002007961,0.0002556885883677,0.00012784263526555,0.0,0.00017046338568126667,0.00014204949062933333,0.00011186352821822499,8.523083912826666e-05
23,0.00017045607091853337,0.0,0.0,0.0,0.00017046462744473335,0.0,0.0002556914696469,0.0,0.0,0.0,0.00019176395289832498,0.00010227946331724,8.523169284063332e-05,0.00014204949062933333,0.00011186352821822499,0.0
24,8.522803545926667e-05,0.0,0.0001704576037202667,0.0,0.0,0.0,0.0002556914696469,0.0,0.0002557002007961,0.0002556885883677,0.00019176395289832498,0.0,0.00012784753926095,0.00014204949062933333,9.588302418704999e-05,0.0
25,0.00017045969919606666,0.0002556885010562,8.523164433426667e-05,0.0,0.0002556826511863,0.00017045938875520002,0.0001278478448512,0.0,0.00012784448335875,0.00012784457067025,0.0002556836989242,0.00015341336256822,0.0001278451818507,0.00011363959250346666,0.0001598057315276875,0.00017045867086073333
26,0.0002556889376137,0.0,0.00017045651717726668,0.0,0.0002556938270572,0.00017045938875520002,0.0002556913241278,0.0002556890831328,0.0001278489216929,0.0001278445415664,0.0002556805557105,0.00020455645862960003,0.0001278424024349,0.00022727918500693332,0.000223727922275375,0.00017045587689300002
27,8.522964587123333e-05,0.0,8.522825858863333e-05,0.0002556751423981,8.523127568573333e-05,0.0002556890831328,0.0002556913241278,0.0002556890831328,0.0002556978433858,0.0002556890831328,0.00012784027785525,0.00015341734397220002,0.00021307067072483333,0.00017045938875520002,0.000159805658768125,0.0002556838153395
28,0.0001704592917424667,0.0002556977560743,0.0002556847757659,0.0002556751423981,0.0002556938270572,0.00017045938875520002,0.0002556913241278,0.0,0.0001278489216929,0.0001278445415664,0.0002556805557105,0.00020455645862960003,0.00021307067072483333,0.00017045938875520002,0.0002077473563985625,0.00017045587689300002
29,0.0001704591171194667,0.0002556836116127,0.0002557006082497,0.0002556791296228,0.0002557001425884,0.0002556890831328,0.000255682360148,0.0,0.0002556750550866,0.000255689054029,0.0002556846302468,0.00020455094054336,0.0002556933031883,0.00019886928688106666,0.00022372784587781252,0.0002556844556238
30,0.00017046016485740002,0.0,0.000170456226139,0.0,8.523098464743333e-05,8.52296943776e-05,0.000255691295024,0.0002556891122367,0.0002556972031015,0.0002556891995482,0.000255679275142,0.00010227790335192,0.00017045475154493336,0.00019886928688106666,0.0001598058042873125,8.522716234436666e-05
31,0.00017046016485740002,0.0,8.522811306949999e-05,0.0,0.0002556929539423,8.52296943776e-05,0.000255691295024,0.0002556891122367,0.0002556972031015,0.0002556891995482,0.000255679275142,0.00020455580670384,0.00017045475154493336,0.00019886928688106666,0.00017578638471604376,8.522716234436666e-05
32,0.00017046016485740002,0.0002556937397457,0.000170456226139,0.0,0.0002556929539423,0.00017045938875520002,0.000255691295024,0.0,0.00012784860155075,0.0001278445997741,0.000255679275142,0.00015341685502787998,0.0002130684394311667,0.00017045938875520002,0.00019176696514477503,0.00017045432468873334
33,0.00017046014545480002,0.0002556724939495,8.52276959146e-05,0.0,0.00017046561697493337,8.52296943776e-05,0.0002556833787821,0.0002556891122367,0.000255700550042,0.0002556891995482,0.0002556931867729,0.00015340623795054,0.00021306269142458333,0.00019886928688106666,0.00015980582247718752,8.522921901506666e-05
34,0.000170460397688,0.000255692662904,0.00017045614852880003,0.0,0.0002556927502155,0.0,0.000127845647512,0.0,0.0001278485287912,0.000127844614326,0.0002556789549998,0.00015341671532946,8.522713324053333e-05,0.00014204949062933333,0.0001438252893421875,0.0
35,0.000255690596532,0.0,0.00017045614852880003,0.0,0.00017046183347700002,0.0,0.000255691295024,0.0,0.0002556970575824,0.000255689228652,0.0002556789549998,0.00010227781021964,0.0001278406998608,0.00022727918500693332,0.00015980587704687502,0.0
36,0.000170460397688,0.0,0.0002556842227932,0.0002556721447035,0.0002556927502155,0.00017045938875520002,0.000255691295024,0.0,0.0001278485287912,0.000127844614326,0.00019175921624985,0.00020455562043928,0.00017045426648106668,0.00014204949062933333,0.00019176705245625,0.00017045389783253333
37,0.0002556897816248,0.0,0.0001704650543008667,0.0002556833496782,0.00017046264838426668,8.52296943776e-05,0.00012784455611835,0.0,0.0002556941471993,0.0002556891413405,0.0002557010448072,0.00015340543468481997,0.00012783971033055,0.00014204949062933333,0.0001598057679075,8.522965557249999e-05
38,0.00017046045589566667,0.0,8.52280742644e-05,0.0,0.00017046177526933336,8.52296943776e-05,0.000127845647512,0.0,0.0002556969993747,0.000255689228652,0.0002556788385845,0.00010227778693660001,8.522705563033332e-05,0.00017045938875520002,0.0001438252893421875,8.522689070859999e-05
39,0.00017046045589566667,0.0,0.00017045614852880003,0.0,0.000255692662904,8.52296943776e-05,0.000127845647512,0.0002556891413405,0.00012784849968735,0.000127844614326,0.0002556788385845,0.00020455557387320003,0.0001278405834455,0.00019886928688106666,0.0001757864647515625,8.522689070859999e-05
40,0.00017046045589566667,0.0,0.00017045614852880003,0.0002556719700805,0.000255692662904,0.0002556890831328,0.000255691295024,0.0,0.0002556969993747,0.000255689228652,0.0002556788385845,0.00020455557387320003,0.00021306763907583335,0.00017045938875520002,0.0002077476401609375,0.0002556806721258
41,0.00017046016485740002,0.0,8.523337116153333e-05,0.0,8.523304131813332e-05,8.52296943776e-05,0.0002556823310442,0.0,0.0001278371491935,0.00012784458522215,0.0002556831168476,5.113753722979998e-05,0.0001278450072277,0.00011363959250346666,0.00012784467253365,8.522721085073333e-05
42,0.0001704604752982,0.0,0.0002556842227932,0.0002556719409767,0.00017046177526933336,0.00017045938875520002,0.000255691295024,0.0,0.0002556969993747,0.000255689228652,0.0002556788385845,0.0001534166804049,0.00017045411126066667,0.00017045938875520002,0.00019176705245625,0.0001704537620146667
43,0.0002556907129473,0.0002556922554504,8.52280742644e-05,0.0,0.000255692662904,0.0002556890831328,0.000255691295024,0.0002556891413405,0.0002556969993747,0.000255689228652,0.0002556788385845,0.00020455557387320003,0.000255681166891,0.00022727918500693332,0.000223728227865625,0.000255680643022
44,0.0001704604752982,0.0002556922554504,0.0002556842227932,0.0002556719409767,0.00017046177526933336,8.52296943776e-05,0.000255691295024,0.0,0.00012784849968735,0.000127844614326,0.0002556788385845,0.0001534166804049,0.00017045411126066667,0.00017045938875520002,0.0001757864647515625,8.522688100733333e-05
45,0.00017045969919606666,0.0,0.0,0.0,8.522755039543333e-05,0.0,0.0001278478448512,0.0,0.00012784448335875,0.00012784457067025,6.392092473105e-05,5.1137787522739974e-05,8.523012123379999e-05,5.681979625173333e-05,4.7941719458306245e-05,0.0
46,0.0001704604752982,0.0,0.00017045614852880003,0.0002556719118729,0.00017046177526933336,0.00017045938875520002,0.000255691295024,0.0,0.00012784849968735,0.000127844614326,0.0002556788094807,0.0001534166804049,0.00017045411126066667,0.00014204949062933333,0.0001757864647515625,0.0001704537620146667
47,0.0001704604752982,0.0,8.52280742644e-05,0.0,0.000255692662904,0.00017045938875520002,0.000255691295024,0.0,0.00012784849968735,0.000127844614326,0.0002556788094807,0.0001534166804049,0.0001278405834455,0.00014204949062933333,0.0001757864647515625,0.0001704537620146667
48,0.0001704604752982,0.0002556922554504,0.0002556842227932,0.0002556719118729,0.00017046177526933336,0.0002556890831328,0.000255691295024,0.0,0.0002556969993747,0.000255689228652,0.0002556788094807,0.0001534166804049,0.000255681166891,0.00019886928688106666,0.0002077476401609375,0.000255680643022
49,0.0001704604752982,0.0,0.00017045614852880003,0.0002556719118729,0.000255692662904,8.52296943776e-05,0.000255691295024,0.0,0.00012784849968735,0.000127844614326,0.0002556788094807,0.00020455557387320003,0.0001278405834455,0.00014204949062933333,0.0001757864647515625,8.522688100733333e-05
50,0.00017045969919606666,0.0,0.00017046328866853337,0.0002556842810008,0.0001704551007908667,0.00017045938875520002,0.0002556956897024,0.0002556891122367,0.00012784448335875,0.00012784457067025,0.00019176277419315002,0.00020455115009096003,0.0001278451818507,0.00019886928688106666,0.00019176687783322498,0.0001704586514582
51,0.0001704604752982,0.0002556922554504,0.00017045614852880003,0.0002556719118729,8.523088763466666e-05,0.0,0.000127845647512,0.0,0.0002556969702709,0.000255689228652,0.000191759107110525,0.00010227778693660001,0.0001278405834455,0.00014204949062933333,0.0001118641139328125,0.0
52,8.523023764909999e-05,0.0002556922554504,0.00017045614852880003,0.0002556719118729,8.523088763466666e-05,8.52296943776e-05,0.000255691295024,0.0002556891413405,0.00012784848513545,0.000127844614326,0.000191759107110525,0.0001534166804049,0.00017045411126066667,0.00014204949062933333,0.0001438252893421875,8.522688100733333e-05
53,8.523023764909999e-05,0.0,0.00017045614852880003,0.0,0.00017046177526933336,0.00017045938875520002,0.000255691295024,0.0,0.0002556969702709,0.000255689228652,0.00012783940474035,0.00010227778693660001,0.00017045411126066667,0.00014204949062933333,0.0001438252893421875,0.0001704537620146667
54,0.00017046020366246668,0.0,0.00017046670351793337,0.0002556762192398,0.00017046606323366668,8.52296943776e-05,0.0002556823019403,0.0002556891122367,0.0002556742692831,0.0002556891995482,0.0002556830586399,0.00020455012563616,0.00012784494902005,0.00019886928688106666,0.00017578642473376876,8.522718174693333e-05
55,0.0001704604752982,0.0002556922554504,0.00017045614852880003,0.0,0.00017046177526933336,0.00017045938875520002,0.000255691295024,0.0002556891413405,0.0002556969702709,0.000255689228652,0.0002556788094807,0.0001534166804049,0.000255681166891,0.00019886928688106666,0.00019176705245625,0.0001704537620146667
56,0.0001704604752982,0.0,8.52280742644e-05,0.0,0.00017046177526933336,8.52296943776e-05,0.000255691295024,0.0002556891413405,0.0,0.0,0.0002556788094807,0.0001534166804049,8.522705563033332e-05,0.00017045938875520002,0.00015980587704687502,8.522688100733333e-05
57,0.0001704604752982,0.0002556922554504,0.0002556842227932,0.0002556719118729,0.000255692662904,0.0002556890831328,0.000127845647512,0.0,0.0002556969702709,0.000255689228652,0.0002556788094807,0.00020455557387320003,0.00021306763907583335,0.00019886928688106666,0.000223728227865625,0.000255680643022
58,0.00017046129020546668,0.0,8.522751159033333e-05,0.0,0.00017046487967793336,8.52296943776e-05,0.0002556833496782,0.0002556891704443,0.0002556997351348,0.0002556893450673,0.0002556915278546,0.00015340559184546,0.00017044778602813335,0.00019886928688106666,0.0001598060407559375,8.52281906797e-05
59,0.0001704604752982,0.0002556922554504,0.0,0.0,0.00017046177526933336,0.00017045938875520002,0.000255691295024,0.0,0.0002556969702709,0.000255689228652,0.000191759107110525,0.00010227778693660001,0.00021306763907583335,0.00017045938875520002,0.0001438252893421875,0.0001704537620146667
60,0.0001704604752982,0.0,0.00017045614852880003,0.0002556719118729,0.000255692662904,0.0002556890831328,0.000255691295024,0.0,0.00012784848513545,0.000127844614326,0.0002556788094807,0.00020455557387320003,0.00017045411126066667,0.00014204949062933333,0.0002077476401609375,0.000255680643022
61,0.0001704604752982,0.0002556922554504,0.0002556842227932,0.0002556719118729,0.00017046177526933336,0.00017045938875520002,0.000255691295024,0.0,0.0002556969702709,0.000255689228652,0.0002556788094807,0.0001534166804049,0.00021306763907583335,0.00017045938875520002,0.00019176705245625,0.0001704537620146667
62,0.0002556897816248,0.0002556966210249,0.0001704650543008667,0.0,0.0002556939725764,0.0002556890831328,0.0002556891122367,0.0002556891122367,0.0002556941471993,0.0002556891413405,0.0002557010448072,0.00020454057957976,0.0002556794206611,0.0002556890831328,0.00023970865186124997,0.0002556889667175
63,0.0001704604752982,0.0,0.0002556842227932,0.0002556719118729,0.00017046177526933336,8.52296943776e-05,0.000127845647512,0.0002556891413405,0.0002556969702709,0.000255689228652,0.0002556788094807,0.00020455557387320003,0.0001278405834455,0.00022727918500693332,0.00019176705245625,8.522688100733333e-05
64,0.0002556907129473,0.0002556922554504,0.00017045614852880003,0.0002556719118729,0.00017046177526933336,8.52296943776e-05,0.000127845647512,0.0,0.0002556969702709,0.000255689228652,0.0002556788094807,0.0001534166804049,0.0001278405834455,0.00019886928688106666,0.0001757864647515625,8.522688100733333e-05
65,0.0001704604752982,0.0,0.00017045614852880003,0.0,0.00017046177526933336,0.0002556890831328,0.000255691295024,0.0,0.0002556969702709,0.000255689228652,0.0002556788094807,0.00010227778693660001,0.00021306763907583335,0.00019886928688106666,0.00019176705245625,0.000255680643022
66,8.523010183123333e-05,0.0,8.523335175896667e-05,0.0,8.523303161683333e-05,0.0,0.0002556823019403,0.0,0.0,0.0,0.0002556830586399,5.113752558825998e-05,8.522996601336666e-05,0.00011363959250346666,9.588350440023751e-05,0.0
67,0.0001704604752982,0.0,0.0,0.0,0.00017046177526933336,0.0,0.000255691295024,0.0,0.0002556969702709,0.000255689228652,0.00012783940474035,0.00010227778693660001,0.0001278405834455,0.00011363959250346666,9.5883526228125e-05,0.0
68,0.0001704604752982,0.0002556922554504,0.0002556842227932,0.0002556719118729,0.000255692662904,0.0002556890831328,0.000255691295024,0.0,0.0002556969702709,0.000255689228652,0.0002556788094807,0.00020455557387320003,0.000255681166891,0.00019886928688106666,0.000223728227865625,0.000255680643022
69,8.523023764909999e-05,0.0,8.52280742644e-05,0.0,8.523088763466666e-05,8.52296943776e-05,0.000127845647512,0.0,0.0002556969702709,0.000255689228652,0.00012783940474035,5.113889346829998e-05,8.522705563033332e-05,0.00011363959250346666,9.5883526228125e-05,8.522688100733333e-05
70,0.00017045969919606666,0.0002556884719524,0.0002556949330028,0.0002556842810008,0.0002556826511863,8.52296943776e-05,0.0002556956897024,0.0,0.00012784448335875,0.00012784457067025,0.0002556836989242,0.00020455115009096003,0.0001278451818507,0.00017045938875520002,0.00019176687783322498,8.522932572909999e-05
71,0.0002556907129473,0.0002556922554504,0.0002556842227932,0.0002556719118729,0.000255692662904,8.52296943776e-05,0.000255691295024,0.0,0.0002556969702709,0.000255689228652,0.0002556788094807,0.00020455557387320003,0.00017045411126066667,0.00022727918500693332,0.0002077476401609375,8.522688100733333e-05
72,8.523023764909999e-05,0.0002556922554504,8.52280742644e-05,0.0,0.0,8.52296943776e-05,0.000255691295024,0.0,0.00012784848513545,0.000127844614326,0.000191759107110525,0.0,0.0001278405834455,8.52296943776e-05,9.5883526228125e-05,8.522688100733333e-05
73,0.0001704604752982,0.0,8.52280742644e-05,0.0002556719118729,8.523088763466666e-05,8.52296943776e-05,0.000127845647512,0.0,0.0,0.0,0.00012783940474035,0.00010227778693660001,8.522705563033332e-05,5.681979625173333e-05,9.5883526228125e-05,8.522688100733333e-05
74,0.0002556907129473,0.0,8.52280742644e-05,0.0,8.523088763466666e-05,0.0,0.0,0.0,0.0,0.0,0.000191759107110525,5.113889346829998e-05,0.0,8.52296943776e-05,9.5883526228125e-05,0.0
75,8.522984959803332e-05,0.0,8.523164433426667e-05,0.0002556842810008,0.0,0.0,0.0002556956897024,0.0,0.0,0.0,6.392092473105e-05,5.1137787522739974e-05,8.523012123379999e-05,5.681979625173333e-05,6.3922292611075e-05,0.0
76,0.0001704604752982,0.0,0.0002556842227932,0.0002556719118729,0.000255692662904,8.52296943776e-05,0.000255691295024,0.0,0.00012784848513545,0.000127844614326,0.0002556788094807,0.00020455557387320003,0.0001278405834455,0.00017045938875520002,0.00019176705245625,8.522688100733333e-05
77,0.0001704604752982,0.0,8.52280742644e-05,0.0,0.00017046177526933336,8.52296943776e-05,0.000127845647512,0.0,0.0002556969702709,0.000255689228652,0.0002556788094807,0.00010227778693660001,0.0001278405834455,0.00017045938875520002,0.0001438252893421875,8.522688100733333e-05
78,0.0001704604752982,0.0,8.52280742644e-05,0.0,0.00017046177526933336,0.00017045938875520002,0.000255691295024,0.0002556891413405,0.0002556969702709,0.000255689228652,0.0002556788094807,0.0001534166804049,0.00017045411126066667,0.00019886928688106666,0.0001757864647515625,0.0001704537620146667
79,0.00017046020366246668,0.0,0.00017046670351793337,0.0,0.00017046606323366668,0.00017045938875520002,0.0002556823019403,0.0,0.0002556742692831,0.0002556891995482,0.00019176229397992498,0.00010227505117652002,0.00017045993202673335,0.00014204949062933333,0.0001598058406670625,0.00017045436349386668
80,8.523023764909999e-05,0.0,8.52280742644e-05,0.0,0.0,0.00017045938875520002,0.000255691295024,0.0,0.0,0.0,0.00012783940474035,0.0,0.0001278405834455,0.00011363959250346666,0.0001118641139328125,0.0001704537620146667
81,0.0001704604752982,0.0,8.52280742644e-05,0.0,0.00017046177526933336,0.00017045938875520002,0.000127845647512,0.0,0.00012784848513545,0.000127844614326,0.0002556788094807,0.00010227778693660001,8.522705563033332e-05,0.00014204949062933333,0.00015980587704687502,0.0001704537620146667
82,0.0001704604752982,0.0,0.0002556842227932,0.0002556719118729,0.00017046177526933336,0.0002556890831328,0.000127845647512,0.0,0.00012784848513545,0.000127844614326,0.0002556788094807,0.0001534166804049,0.0001278405834455,0.00014204949062933333,0.00019176705245625,0.000255680643022
83,0.00017046129020546668,0.0,0.0001704550231806667,0.0,8.523243983896667e-05,0.0,0.0001278416748391,0.0002556891704443,0.0001278498675674,0.00012784467253365,0.0002556915278546,0.00010227039456364,4.2611946507033316e-05,0.00017045938875520002,0.00014382543668034373,0.0
84,0.0001704604752982,0.0002556922554504,0.00017045614852880003,0.0002556719118729,0.000255692662904,0.00017045938875520002,0.0,0.0,0.0002556969702709,0.000255689228652,0.0002556788094807,0.00020455557387320003,0.0001278405834455,0.00014204949062933333,0.0001757864647515625,0.0001704537620146667
85,0.0001704604752982,0.0,0.0,0.0,0.00017046177526933336,8.52296943776e-05,0.000255691295024,0.0002556891413405,0.0002556969702709,0.000255689228652,0.000191759107110525,0.0001534166804049,0.00017045411126066667,0.00019886928688106666,0.0001438252893421875,8.522688100733333e-05
86,0.0001704604752982,0.0002556922554504,0.00017045614852880003,0.0002556719118729,0.00017046177526933336,0.0,0.000255691295024,0.0,0.00012784848513545,0.000127844614326,0.0002556788094807,0.0001534166804049,0.0001278405834455,0.00014204949062933333,0.0001438252893421875,0.0
87,0.00017045985441653335,0.0002556966210249,0.0001704650543008667,0.0002556833496782,0.0002556939725764,0.0,0.00012784455611835,0.0,0.0002556941471993,0.0002556891413405,0.0002557010448072,0.00020454057957976,0.00012783971033055,0.00017045938875520002,0.0001598057679075,0.0
88,8.523023764909999e-05,0.0,8.52280742644e-05,0.0,0.0,0.00017045938875520002,0.000127845647512,0.0,0.00012784848513545,0.000127844614326,0.000191759107110525,0.0,0.0001278405834455,8.52296943776e-05,9.5883526228125e-05,0.0001704537620146667
89,8.523023764909999e-05,0.0,8.52280742644e-05,0.0,8.523088763466666e-05,0.00017045938875520002,0.0,0.0,0.0,0.0,0.000191759107110525,5.113889346829998e-05,8.522705563033332e-05,5.681979625173333e-05,9.5883526228125e-05,0.0001704537620146667
90,0.0001704604752982,0.0,0.0002556842227932,0.0002556719118729,0.000255692662904,0.0002556890831328,0.000255691295024,0.0,0.0002556969702709,0.000255689228652,0.0002556788094807,0.00020455557387320003,0.00021306763907583335,0.00019886928688106666,0.000223728227865625,0.000255680643022
91,0.0002556903054937,0.0,0.0,0.0,8.523303161683333e-05,8.52296943776e-05,0.0002556823019403,0.0,0.0002556742692831,0.0002556891995482,0.00012784152931995,5.113752558825998e-05,0.00017045993202673335,0.00014204949062933333,0.00011186408846694376,8.522718174693333e-05
92,0.0001704604752982,0.0,0.0002556842227932,0.0002556719118729,8.523088763466666e-05,0.00017045938875520002,0.000255691295024,0.0002556891413405,0.0002556969702709,0.000255689228652,0.000191759107110525,0.0001534166804049,0.00017045411126066667,0.00017045938875520002,0.0001757864647515625,0.0001704537620146667
93,0.0001704604752982,0.0,0.00017045614852880003,0.0002556719118729,0.00017046177526933336,0.00017045938875520002,0.000255691295024,0.0,0.0002556969702709,0.000255689228652,0.0002556788094807,0.0001534166804049,0.00017045411126066667,0.00017045938875520002,0.0001757864647515625,0.0001704537620146667
94,0.0001704604752982,0.0,0.0002556842227932,0.0002556719118729,0.000255692662904,0.00017045938875520002,0.000127845647512,0.0002556891413405,0.00012784848513545,0.000127844614326,0.0002556788094807,0.0002556944673415,8.522705563033332e-05,0.00019886928688106666,0.000223728227865625,0.0001704537620146667
95,0.0002556895487941,0.0002556884719524,0.00017046328866853337,0.0,0.0001704551007908667,0.00017045938875520002,0.0001278478448512,0.0,0.0002556889667175,0.0002556891413405,0.0002556836989242,0.00010227557504548002,0.0001704602424676,0.00017045938875520002,0.00017578630468045623,0.0001704586514582
96,0.0001704604752982,0.0,8.52280742644e-05,0.0,0.00017046177526933336,0.0,0.000255691295024,0.0,0.00012784848513545,0.000127844614326,0.000191759107110525,0.00010227778693660001,8.522705563033332e-05,0.00011363959250346666,0.0001118641139328125,0.0
97,8.523023764909999e-05,0.0002556922554504,8.52280742644e-05,0.0,0.0,0.00017045938875520002,0.000127845647512,0.0,0.0,0.0,0.000191759107110525,0.0,0.00017045411126066667,8.52296943776e-05,0.0001118641139328125,0.0001704537620146667
98,0.0001704604752982,0.0,8.52280742644e-05,0.0002556719118729,8.523088763466666e-05,8.52296943776e-05,0.000255691295024,0.0,0.00012784848513545,0.000127844614326,6.3919702370175e-05,0.00010227778693660001,0.0001278405834455,5.681979625173333e-05,9.5883526228125e-05,8.522688100733333e-05
99,0.0001704604752982,0.0002556922554504,0.00017045614852880003,0.0,0.000255692662904,8.52296943776e-05,0.000255691295024,0.0,0.00012784848513545,0.000127844614326,0.0002556788094807,0.0001534166804049,0.00017045411126066667,0.00017045938875520002,0.0001757864647515625,8.522688100733333e-05
