,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
37,0.8344613053918565,0.8912144931007485,0.8785843632556749,0.9601586393397415,0.8420518998215243,0.9183503675682962,0.874706352092623,0.9601586393397415,0.9596397900315247,1.0985829980925614,0.7441026343276022,0.9143193205672508,0.8785843632556749,0.9601586393397415,1.05642464441234,0.9534007601091514,0.9601586393397415,0.9524101392604104,1.0211031215762616,1.0276319846095916
38,0.9099913090622405,0.8213064874491169,0.8380562685732298,0.8786060562135193,0.7521397298236454,0.8634455117119161,0.7920103561816699,0.8786060562135193,0.8724100309661535,0.9775111398137067,0.8619320188902807,0.8035530009575034,0.8380562685732298,0.8786060562135193,0.9347228737984586,0.859108660883684,0.8786060562135193,0.8944288883033561,0.9124784677597989,0.9266981638383357
39,0.7790156714504332,0.7720311179261083,0.732961128172632,0.7894102417441012,0.8499993676759563,0.8858124143243454,0.8511622343847133,0.7894102417441012,0.8023803440590016,0.9667474862966923,0.9174475156987292,0.8720204036412224,0.732961128172632,0.7894102417441012,1.008674254191783,0.8767001317580853,0.7894102417441012,0.7724323086758018,0.9599840786548737,0.8424781210894161
40,0.9895095417633658,0.8258512650635305,0.8291756840408855,0.9165393357789366,0.8002595958328985,0.8795688209819134,0.8213701000005763,0.9165393357789366,0.8814074572829389,1.0795192794501323,0.733093159146367,0.8570342493320207,0.8291756840408855,0.9165393357789366,0.97621658817637,0.9634296154214395,0.9165393357789366,0.8969437967873609,0.9632926730734647,0.9452790583027604
41,0.743948923483533,0.9101967894985342,0.8142452974465325,0.8157022701415418,0.8732675774629537,0.9773616492302089,0.8881679713825598,0.8157022701415418,0.9189545953981466,1.0484050876125628,0.7153543415247855,0.8881679135280373,0.8142452974465325,0.8157022701415418,1.1157550038570545,0.8450612431633759,0.8157022701415418,0.8661544946077722,1.02859216330063,0.9643391937736701
42,0.7845270432596989,0.856479182442416,0.7811759171709549,0.7533512752996528,0.9270241897152487,0.9843934213286695,0.9041611397915928,0.7533512752996528,0.8709229303018517,1.1361625939313482,0.7140830927570486,0.9294522580453497,0.7811759171709549,0.7533512752996528,1.1354986770176403,0.8950645354689012,0.7533512752996528,0.8301997818397849,1.0839947603766737,0.9155541091605804
43,0.757923157392622,0.7578784437441904,0.7766740925635728,0.9161075101708482,0.76672139307005,0.8542056667335304,0.8892417701740142,0.9161075101708482,0.8074443229770496,0.9115956673368679,0.8691816186490058,0.8166917604136786,0.7766740925635728,0.9161075101708482,1.0142418965663371,0.8068215567091681,0.9161075101708482,0.8294838871718336,0.9259723416966497,0.8579139015954816
44,0.8284404298611253,0.8572960358900281,0.8512539581794792,0.8436970463939921,0.8532137238559564,0.8844243922194126,0.867044300694913,0.8436970463939921,0.9158581917054692,1.1028807337299242,0.8762352914944495,0.9121278812689274,0.8512539581794792,0.8436970463939921,1.0215448258028668,0.9298239645883155,0.8436970463939921,0.8952362448252265,1.0046057516562503,0.9567864317472818
45,0.8207910366720431,0.8776994072386851,0.849114183491301,0.7994748843954366,0.8423865694281628,0.8942941825015587,0.8449246486089448,0.7994748843954366,0.9226916875584062,1.1003431914292978,0.875759518305804,0.8911174190164721,0.849114183491301,0.7994748843954366,1.0100412172227373,0.9280642524104322,0.7994748843954366,0.8869029779726292,0.9875436553302308,0.9568766789500149
46,0.9648258151324368,0.7895642631121926,0.7842793411861134,0.8157070766709476,0.8029494875037111,0.9147132711343825,0.8444398605699691,0.8157070766709476,0.8318248934750008,1.0257202084351102,0.7240611583337453,0.8444397560452891,0.7842793411861134,0.8157070766709476,1.0261543983082166,0.8749538968382453,0.8157070766709476,0.8465831913114652,0.9882218535473819,0.8910994478174689
47,0.7866230918932974,0.8516265818184743,0.888530309154075,0.9495546588925866,0.7466400700590708,0.916005335705232,0.8545248296659266,0.9495546588925866,0.9110918695016156,1.0105828476100727,0.7365655091330592,0.8058396486764401,0.888530309154075,0.9495546588925866,1.0364400228325563,0.847030283376236,0.9495546588925866,0.9717835469534023,0.9629541252496944,0.9912454684757693
48,0.8119088710169408,0.8601729093568204,0.8448520795175218,0.8760415545047174,0.8155095748685247,0.9927449795107294,0.8459336796729517,0.8760415545047174,0.9043485314895249,1.126898779055187,0.7283872471619849,0.8637534489059852,0.8448520795175218,0.8760415545047174,1.0885461454820324,0.9044292793050749,0.8760415545047174,0.9175970176673861,1.057690902133491,0.972550209506166
49,0.7869686565835469,0.8594288077267185,0.8391717920659642,0.8369697323934129,0.798532624691962,0.9342850841678819,0.8138998233991843,0.8369697323934129,0.8970083581361973,1.059339917049431,0.8652431814536583,0.8417804956476415,0.8391717920659642,0.8369697323934129,1.012229919685131,0.8708818628445737,0.8369697323934129,0.8915846395688097,0.9897349028082296,0.9462588267868044
50,0.9357328161368567,0.8168652210538532,0.8330518458775393,0.8277462771375812,0.7899025705862904,0.8463776942464426,0.8277445406469662,0.8277462771375812,0.8662627290213509,1.032366902974923,0.856124733552721,0.8405709656816087,0.8330518458775393,0.8277462771375812,0.954430880000927,0.883606913760121,0.8277462771375812,0.8756247910510567,0.9346651899063306,0.9078840021507001
51,0.7825646953868173,0.8231572382469668,0.8208768535136594,0.9941139555214341,0.8095753112527154,0.9444115837575805,0.8484626062978611,0.9941139555214341,0.8787432564596215,1.0208296152693495,0.7330085368532995,0.8658803791905906,0.8208768535136594,0.9941139555214341,1.0535022787209471,0.8641625876910338,0.9941139555214341,0.9068351434674918,1.0226600152227014,0.9594274437905491
52,0.8386975962016459,0.8157570437540337,0.8166529883380917,0.8924504690770317,0.7850607684215644,0.9302293061733294,0.812516294331723,0.8924504690770317,0.8676846376334999,1.0710088354631233,0.863290661240341,0.838108917809716,0.8166529883380917,0.8924504690770317,1.0077141959901057,0.9275527890799488,0.8924504690770317,0.8871188969623546,0.9902569128912259,0.9341316120428116
53,0.8147010892980233,0.8414805990954277,0.8339360637436404,0.8870547451697584,0.8414821547628353,0.8939867504100593,0.8969025099024043,0.8870547451697584,0.896900940268979,1.0738413949306993,0.8339362658497886,0.8969023711904366,0.8339360637436404,0.8870547451697584,1.0552892927656592,0.9102970341164598,0.8870547451697584,0.8870546877897567,1.0023292187655888,0.9464286595743261
54,0.7648128691555666,0.8356274187141732,0.8334033536845498,0.9017254760770845,0.7713851864490965,0.9038369717521084,0.8077398815593917,0.9017254760770845,0.8837149042921173,0.9744741080496387,0.8911493267123514,0.8222539301536151,0.8334033536845498,0.9017254760770845,0.9824105808421119,0.8351210770798265,0.9017254760770845,0.8953769865600891,0.9520438441158302,0.942304640102885
55,0.8034707518602237,0.8118575821502485,0.8381853140469392,0.9031318085819691,0.7776213794752064,0.87800829719221,0.835121610751141,0.9031318085819691,0.8688550120333642,1.0217187880407474,0.8950631023006816,0.8351215830418438,0.8381853140469392,0.9031318085819691,0.9876980226832731,0.8685351119775654,0.9031318085819691,0.8969244340048977,0.9594953513987678,0.9254676358722815
56,0.9999678445046584,0.7469424808077367,0.755484431682802,0.8730914341831686,0.7301495973731108,0.861733721840337,0.7919733097132322,0.8730914341831686,0.778650447090302,0.9218463218392564,0.7174003297274582,0.7607025363664885,0.755484431682802,0.8730914341831686,0.9333143798677006,0.8566739232035677,0.8730914341831686,0.8289155952476238,0.8813542285039794,0.848126340646442
57,0.9220570719305684,0.7797582086681802,0.8016512220502485,0.8842580238914529,0.7699437579708831,0.8248607127664843,0.8221556849631025,0.8842580238914529,0.8321143258776261,0.9466621009998881,0.8768729614678265,0.8221556597325752,0.8016512220502485,0.8842580238914529,0.9307641911786281,0.8526242145024261,0.8842580238914529,0.8564930133129957,0.9031008529782156,0.8845585963545939
58,0.7608149709775321,0.9083733945945284,0.8358731163376909,0.8294977312505293,0.8383043811676628,1.0233605848084093,0.8480154558936187,0.8294977312505293,0.9318497816530923,1.078858664445034,0.7214034923376181,0.8714288827775547,0.8358731163376909,0.8294977312505293,1.1137913992302464,0.8647476812620529,0.8294977312505293,0.9057222704770879,1.057562320091661,0.9952057418837073
59,0.7668774441469496,0.7931415881081854,0.7671448743615393,0.7441025481690836,0.842343565125232,0.8880878354645185,0.8592498028944862,0.7441025481690836,0.8164502164915775,1.0187926753985281,0.8861365123101089,0.8592497679515805,0.7671448743615393,0.7441025481690836,1.0177658359191832,0.8349904506502857,0.7441025481690836,0.8027273615175861,0.9775348007713396,0.8500403514099499
60,0.7863288245553941,0.8342198869832302,0.8410672833471426,0.971032956977285,0.7839410911229188,0.964007539812372,0.8438475472832273,0.971032956977285,0.8924500612271947,1.0322143871267377,0.7350353006803338,0.8438462047386482,0.8410672833471426,0.971032956977285,1.0644449172688037,0.8648733036039742,0.971032956977285,0.9293085486323927,1.0219064192735015,0.9752718479738228
61,0.7641229209763002,0.8867269057831861,0.842931319331013,0.8362493407551131,0.818069188001323,1.0084468247100187,0.8556521058253239,0.8362493407551131,0.9160183026539185,1.0756887333199514,0.7225997898972569,0.8556520619922434,0.842931319331013,0.8362493407551131,1.1098484577170822,0.8521834628511981,0.8362493407551131,0.9160183190412602,1.0501356476411274,0.9838149894442068
62,0.8017356703717405,0.8720548925692262,0.824947060419713,0.8169191863812392,0.8979173940297521,0.9694057808451078,0.9040988714918207,0.8169191863812392,0.9051887620254252,1.1478191142721188,0.7234774323957224,0.9274653076008614,0.824947060419713,0.8169191863812392,1.1235196181867344,0.9085747330429191,0.8169191863812392,0.8826510464139031,1.0798865563395041,0.9579629982140244
63,0.8183703334362892,0.8707612212843561,0.8235683596946709,0.7894239832763885,0.8265012468685182,0.8650800932783672,0.8266433061144288,0.7894239832763885,0.8986729633415759,1.0577902807328223,0.8831798889190499,0.8599435911378795,0.8235683596946709,0.7894239832763885,0.9692008778222297,0.9253490211782484,0.7894239832763885,0.8624306374188829,0.9341096802430859,0.9334623660242158
64,0.8173216088365604,0.8753264062901995,0.8602818829940044,0.8323750605532279,0.8526890054943197,0.9100958667647455,0.9204162358007337,0.8323750605532279,0.912268682728412,1.1315448355641715,0.7255747068920254,0.8923671676429706,0.8602818829940044,0.8323750605532279,1.0887204477714032,0.905842912476817,0.8323750605532279,0.917007164086666,1.0203433673414677,0.966224672410396
65,0.8469738063816695,0.8387906063260424,0.8293851474675135,0.9481601459911938,0.8303219086968813,0.9135277582946959,0.8509796469561625,0.9481601459911938,0.8902050434540033,1.1049346494180734,0.7312350141084277,0.8824150687414132,0.8293851474675135,0.9481601459911938,1.031207275604481,0.9475061220672317,0.9481601459911938,0.8985077608276261,1.0086213628508864,0.9549619811411798
66,0.9969221618286105,0.8521418706977844,0.830841330153991,0.8557997597382406,0.8124095723351605,0.8742143526301881,0.8297830353414698,0.8557997597382406,0.8975650488614134,1.0602548924387774,0.7285955467364492,0.8612145233560325,0.830841330153991,0.8557997597382406,0.979663169299298,0.9464088096939121,0.8557997597382406,0.8917415730725954,0.9499147865531437,0.9542358063290951
67,0.804745044373501,0.905705538052879,0.863216624856628,0.8195548558663484,0.8034714288569609,0.9733301919827979,0.8367570579413379,0.8195548558663484,0.9256409610938449,1.125543443890394,0.7196558375026669,0.8367570190379596,0.863216624856628,0.8195548558663484,1.0648018629012344,0.8991570342470226,0.8195548558663484,0.925640976580824,1.0108698178663031,0.9841992677781399
68,0.7886589451080421,0.847873589513014,0.9283332245942223,0.970826064180677,0.7360104885340467,0.8261963712794325,0.8878155687738817,0.970826064180677,0.921394151788051,0.9679199796362719,0.7451260216863511,0.8033539412351401,0.9283332245942223,0.970826064180677,0.9874552457785883,0.8327076657162423,0.970826064180677,0.9962293066137203,0.900716440395677,0.99107547946806
69,0.7720861289563629,0.814222638294721,0.8318347262366298,0.9447812203527866,0.78176678817346,0.8856573952899673,0.8271978625214071,0.9447812203527866,0.8731691828722541,0.9758954143693659,0.8839573846957288,0.8412481883206161,0.8318347262366298,0.9447812203527866,0.9866410379530139,0.8376195113323822,0.9447812203527866,0.8968735162058411,0.9631881346393151,0.9349805913661265
70,0.8346911962812847,0.8314424341763601,0.829498636188079,0.8505128569146528,0.801312464478553,0.929636591749298,0.9007503362040291,0.8505128569146528,0.8685712014834419,1.1071739566794725,0.7230521857368107,0.8411026579312059,0.829498636188079,0.8505128569146528,1.088379134837711,0.9124423971182521,0.8505128569146528,0.9045410558454119,1.0029193048003797,0.9395870226060622
71,0.8078330676906803,0.8325778471647083,0.8335943462809585,0.9478680978262847,0.7976726798197237,0.864590602966702,0.8288999913852645,0.9478680978262847,0.891300562498536,1.0014154442989889,0.8863458358828985,0.8579011848581313,0.8335943462809585,0.9478680978262847,0.9708625514696547,0.8970550835211143,0.9478680978262847,0.8994132339871935,0.9458838678637999,0.9531063629317602
72,0.8158390522233689,0.8217594351774483,0.8084744850968364,0.9277592183693588,0.8083221651369698,0.9935474366392373,0.8369961573157962,0.9277592183693588,0.8662603996060758,1.0945735685910742,0.7265291519531457,0.8538135536568859,0.8084744850968364,0.9277592183693588,1.080458171148631,0.905844278868585,0.9277592183693588,0.8935121656969897,1.0520642823640796,0.9463215441732473
73,0.8208989012591251,0.836058570463814,0.8095479804586153,0.7882377115704321,0.8569487631244725,0.850620803569734,0.9766248600213714,0.7882377115704321,0.8739321598900258,1.071982481378746,0.7236901807570865,0.8924334254065284,0.8095479804586153,0.7882377115704321,1.0806476726735155,0.9183060425215134,0.7882377115704321,0.8402614914343032,0.9586877268471077,0.9015202955357722
74,0.7802780063201482,0.8804370502366857,0.8577307907639022,0.7939880392421211,0.8424221970204818,0.8877788942770518,0.8552617867381648,0.7939880392421211,0.922431387550276,1.0673308882305883,0.8869450804935144,0.888621438686079,0.8577307907639022,0.7939880392421211,1.0139682793528848,0.8687236085678345,0.7939880392421211,0.8869785285827206,0.9865205503228892,0.9494843618617194
75,0.8274229580165868,0.825153957240124,0.8423936593732426,0.9031136801519528,0.8086066958520969,0.9461276351046,0.884099206108617,0.9031136801519528,0.877727218801035,1.1147250349246125,0.731296015301191,0.862159068583576,0.8423936593732426,0.9031136801519528,1.0872597091046576,0.9016930273949167,0.9031136801519528,0.91991145808036,1.0399799890501302,0.95124391050909
76,0.9504583610428639,0.8570909758709367,0.8270106212745753,0.794126834105791,0.7970381077373847,0.9309648718098966,0.8045587522253224,0.794126834105791,0.8847619180075657,1.0898019332096498,0.7199128529556715,0.8313534174640864,0.8270106212745753,0.794126834105791,1.0002192358486117,0.9062405486352898,0.794126834105791,0.8795016789672391,0.9774447355025142,0.9339965601049085
