,0,1,2,3,4,5,6,7
24,0.0018656443571671,0.001004601864574,0.0012437816088398002,0.0003731276607140798,0.001166029687738,0.00093284115428105,0.0007855469164879577,0.0
25,0.0018656653119251,0.0017221654908588001,0.0018656778847798,0.0018656641477718,0.0018656643806025,0.0018656750908121,0.0018656706670299,0.0018656703177839
26,0.0018656383035704,0.0014351510729353845,0.001865672878921,0.0014925056137144001,0.0018656403990462,0.0018656860338523,0.001472900468414921,0.001243784247587067
27,0.0018656383035704,0.001865696394816,0.001865672878921,0.001865632017143,0.0018656403990462,0.0018656860338523,0.0018656739266589,0.0018656763713806
28,0.0018656791653484,0.001435123401908846,0.001865682657808,0.0018656792817637,0.0018656805623322,0.0018656610045582,0.0014729016632037632,0.001865672878921
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.000430545724856723,0.0006218909596403333,0.0011193776037543598,0.00069961449480615,0.0,0.0004909668228049737,0.0006218918133526999
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.00028703075188855377,0.0,0.0,0.0,0.0,9.819336456099469e-05,0.0
33,0.0,0.0004305461278328306,0.0,0.001865628408268,0.0004664091975428,0.00093284394824875,0.0005891601873659684,0.0006218918133526999
34,0.0006218931327263333,0.0004305370205726537,0.0,0.0,0.000233210070291525,0.0,0.00019638688842716834,0.0
35,0.0012437566959609336,0.0008610922556656614,0.0018656731117516,0.0,0.001166022993857,0.0,0.0007855469164879577,0.0006218918133526999
36,0.0012437566959609336,0.0011481230075542155,0.0006218910372505332,0.001865628408268,0.001166022993857,0.0018656881293281,0.0010801270101709422,0.0012437836267054
37,0.0006218927446752666,0.0011481025184576,0.0012437887489795336,0.00037313576322047984,0.0016324693715432375,0.0009328291635029,0.0007855475537086736,0.0012437817640602
38,0.0,0.00028703075188855377,0.0,0.0,0.0004664091975428,0.00093284412287175,0.00019638672912198937,0.0
39,0.0018656349275261,0.0012916383834984922,0.0018656731117516,0.0014925020746886402,0.0018656367901712,0.0018656882457435,0.001472900468414921,0.0006218918133526999
40,0.0018656130414456,0.0017222075078349233,0.0018656743923202,0.0018656112952157,0.0018656160682439,0.0018657030304893,0.0018656759057193,0.0018656743923202
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0006218782703702333,0.0001435153759442767,0.0006218910372505332,0.0,0.0002332045987714,0.0,9.819336456099469e-05,0.0
43,0.0018656644970178,0.0018656733445823,0.0018656715983524,0.0018656690372154,0.0018656726460903,0.0018656726460903,0.0016692851143153052,0.0012437809879580668
44,0.0,0.0004305461278328306,0.0,0.0007462510373443201,0.0002332045987714,0.0,0.0002945800936829843,0.0006218918133526999
45,0.0006218782703702333,0.0007175768797213845,0.0,0.00111937655601648,0.0004664091975428,0.00093284412287175,0.0005891601873659684,0.0006218918133526999
46,0.0018656908068805,0.0015786246110040154,0.0018656575120985,0.0018656923202797,0.0018656948814168,0.0018656507600098,0.0015710909899911579,0.0012437830834338668
47,0.0018656348111107,0.0012916383834984922,0.0018656731117516,0.0018656275933608,0.001166022993857,0.00093284412287175,0.0012765137392929315,0.0012437836267054
48,0.0018656348111107,0.0015786691353870462,0.0018656731117516,0.0014925020746886402,0.0018656367901712,0.0018656882457435,0.0017674805620979054,0.0012437836267054
49,0.0,0.0004305461278328306,0.0,0.0014925020746886402,0.0002332045987714,0.00093284412287175,0.0005891601873659684,0.0012437836267054
50,0.0018656745087355,0.0017221556045114773,0.0018656775355339,0.0014925398863852,0.0018656750908121,0.0018656695028766,0.0017674774740283263,0.0012437813760091336
51,0.0018656348111107,0.0015786691353870462,0.0018656731117516,0.0007462510373443201,0.0018656367901712,0.00093284412287175,0.0013747071038539265,0.0018656754400581
52,0.0012437565407404669,0.0018656998872756,0.0018656731117516,0.0014925020746886402,0.0018656367901712,0.0018656882457435,0.0013747071038539265,0.0012437836267054
53,0.0,0.00014351234019088438,0.0,0.00074627203866836,0.000233210070291525,0.00093283038586375,0.00019638688842716834,0.0
54,0.0018656348111107,0.0008610922556656614,0.0006218910372505332,0.0018656275933608,0.0009328183950856,0.0018656882457435,0.0009819336456099476,0.0012437836267054
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.00014351296704262286,0.0,0.0003731349715962998,0.0002332093863515125,0.0,9.819319300157364e-05,0.0
57,0.0018656348111107,0.0017221845113313233,0.0018656731117516,0.0018656275933608,0.0018656367901712,0.0018656882457435,0.0018656739266589,0.0018656754400581
58,0.0018656348111107,0.001435153759442769,0.0018656731117516,0.0014925020746886402,0.0018656367901712,0.0018656882457435,0.001472900468414921,0.0006218918133526999
59,0.0006218931715314333,0.000717561700954423,0.0006218941416591333,0.00074627203866836,0.00046642014058305,0.0,0.000490967221067921,0.0006218909596403333
60,0.0018656348111107,0.0017221845113313233,0.0018656731117516,0.0018656275933608,0.0018656367901712,0.0018656882457435,0.0015710938329759156,0.0018656754400581
61,0.0018656348111107,0.0017221845113313233,0.0018656731117516,0.0014925020746886402,0.0018656367901712,0.0018656882457435,0.0017674805620979054,0.0012437836267054
62,0.0012437854893505335,0.000717564074036,0.0018656831234693,0.0,0.0011660495511023124,0.0,0.0005891606652815053,0.0006218908820300999
63,0.0006218782703702333,0.0004305461278328306,0.0012437820745010667,0.00037312551867215983,0.0006996137963142,0.0,0.0002945800936829843,0.0
64,0.0012437565407404669,0.0010046076316099384,0.0012437820745010667,0.0,0.0013992275926284,0.00093284412287175,0.0006873535519269633,0.0006218918133526999
65,0.0018656129250302,0.0008611037539174614,0.0006218914641067334,0.0018656112952157,0.0006996060255914625,0.00093285151524465,0.0009819346872206843,0.0006218914641067334
66,0.0,0.0008610922556656614,0.0012437820745010667,0.00037312551867215983,0.0013992275926284,0.0,0.0006873535519269633,0.0006218918133526999
67,0.0018656348111107,0.0017221845113313233,0.0018656731117516,0.0018656275933608,0.0018656367901712,0.0018656882457435,0.0018656739266589,0.0018656754400581
68,0.0018656644970178,0.0018656733445823,0.0018656715983524,0.0018656690372154,0.0018656726460903,0.0018656726460903,0.0018656715983524,0.0018656714819371
69,0.0006218782703702333,0.001435153759442769,0.0018656731117516,0.0018656275933608,0.0016324321913998,0.00093284412287175,0.0012765137392929315,0.0012437836267054
70,0.0018656348111107,0.0012916383834984922,0.0018656731117516,0.0014925020746886402,0.0018656367901712,0.0018656882457435,0.001472900468414921,0.0012437836267054
71,0.0018656949978321,0.0014351105962234613,0.0018656572792679,0.0014925573952496,0.0018656983738765,0.0018656481988728,0.0014728978031167106,0.0012437836267054
72,0.0018656348111107,0.0018656998872756,0.0018656731117516,0.0018656275933608,0.0018656367901712,0.0018656882457435,0.0017674805620979054,0.0018656754400581
73,0.0012437565407404669,0.0005740615037771078,0.0018656731117516,0.0,0.0006996137963142,0.0,0.0004909668228049737,0.0
74,0.0018656348111107,0.0017221845113313233,0.0018656731117516,0.0018656275933608,0.0018656367901712,0.0018656882457435,0.001472900468414921,0.0012437836267054
75,0.0018656746251508,0.0018656685715541,0.0018656775355339,0.0018656748579815,0.0018656750908121,0.0018656693864613,0.0018656706670299,0.0018656720640137
76,0.0018656348111107,0.0012916383834984922,0.0018656731117516,0.00111937655601648,0.0018656367901712,0.0018656882457435,0.0012765137392929315,0.0012437836267054
77,0.0018656348111107,0.0007175768797213845,0.0012437820745010667,0.00037312551867215983,0.0004664091975428,0.0,0.0004909668228049737,0.0006218918133526999
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0006218782703702333,0.00028703075188855377,0.0,0.0014925020746886402,0.0002332045987714,0.00093284412287175,0.0005891601873659684,0.0
80,0.0018656348111107,0.0015786691353870462,0.0012437820745010667,0.0018656275933608,0.0016324321913998,0.0018656882457435,0.001472900468414921,0.0012437836267054
81,0.0,0.0004305389011278691,0.0,0.0007462699431926,0.000466418772703025,0.0,0.00039277277200629456,0.0018656720640137
82,0.0018656348111107,0.0017221845113313233,0.0018656731117516,0.0018656275933608,0.0018656367901712,0.0018656882457435,0.0018656739266589,0.0018656754400581
83,0.0018656348111107,0.0017221845113313233,0.0018656731117516,0.0007462510373443201,0.0018656367901712,0.00093284412287175,0.0012765137392929315,0.0012437836267054
84,0.0012437863430628667,0.001435123401908846,0.0018656824249774,0.0003731360193341798,0.0016324704920406751,0.0,0.0009819344421358423,0.0006218909596403333
85,0.0006218782703702333,0.0008610922556656614,0.0006218910372505332,0.00111937655601648,0.0006996137963142,0.0,0.0005891601873659684,0.0012437836267054
86,0.0018656348111107,0.0004305461278328306,0.0006218910372505332,0.00037312551867215983,0.0002332045987714,0.0,0.0004909668228049737,0.0
87,0.0,0.00014351281480719978,0.0,0.00037313576322047984,0.0,0.0,0.00019638688842716834,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0006218782703702333,0.0001435153759442767,0.0,0.0,0.0,0.0,9.819336456099469e-05,0.0
90,0.0,0.0010046210462370383,0.0006218914641067334,0.0007462445180862801,0.001399212051182925,0.00093285151524465,0.000687354281054479,0.001243782928213467
91,0.0018656348111107,0.0017221845113313233,0.0018656731117516,0.0018656275933608,0.0018656367901712,0.0018656882457435,0.0015710938329759156,0.0012437836267054
92,0.0006218782703702333,0.00028703075188855377,0.0006218910372505332,0.0,0.0002332045987714,0.0,9.819336456099469e-05,0.0
93,0.0,0.00014351333419863823,0.0,0.0,0.0002332090807612875,0.00093283632304515,9.819324201854732e-05,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0001435153759442767,0.0,0.0007462510373443201,0.0,0.00093284412287175,0.00019638672912198937,0.0006218918133526999
96,0.0018656949978321,0.0010045764143936768,0.0012437715195119335,0.0014925573952496,0.0011660614836728124,0.0018656480824574,0.0009819318687444738,0.0006218918133526999
97,0.0018656348111107,0.0015786691353870462,0.0018656731117516,0.0018656275933608,0.0018656367901712,0.0018656882457435,0.0016692871975369104,0.0012437836267054
98,0.0,0.00028703075188855377,0.0,0.0,0.0002332045987714,0.0,9.819336456099469e-05,0.0
99,0.0018656348111107,0.0017221845113313233,0.0012437820745010667,0.0018656275933608,0.0016324321913998,0.0018656882457435,0.0015710938329759156,0.0018656754400581
100,0.0018656746251508,0.0014351296704262306,0.0018656775355339,0.0011194049147888999,0.0018656750908121,0.00093283469323065,0.0014728978950236053,0.0012437813760091336
101,0.0,0.0001435153759442767,0.0006218910372505332,0.0,0.0002332045987714,0.0,9.819336456099469e-05,0.0
102,0.0018656348111107,0.0012916383834984922,0.0018656731117516,0.0014925020746886402,0.0018656367901712,0.0018656882457435,0.001472900468414921,0.0012437836267054
103,0.0,0.0,0.0,0.0003731360193341798,0.0,0.00093283038586375,9.819344421358417e-05,0.0
104,0.0006218782703702333,0.0005740615037771078,0.0012437820745010667,0.00037312551867215983,0.0006996137963142,0.0018656882457435,0.0004909668228049737,0.0
105,0.0018656348111107,0.0011481230075542155,0.0018656731117516,0.0007462510373443201,0.0016324321913998,0.0,0.0010801270101709422,0.0006218918133526999
106,0.0018656746251508,0.0017221556045114773,0.0012437850236892668,0.0007462699431926,0.0016324657044605876,0.00093283469323065,0.0012765115090204579,0.0018656720640137
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0012437565407404669,0.0010046076316099384,0.0012437820745010667,0.00037312551867215983,0.0013992275926284,0.0,0.0007855469164879577,0.0006218918133526999
109,0.0012437863430628667,0.0008610740411453076,0.0012437882833182669,0.0003731360193341798,0.0006996302108745751,0.0,0.000490967221067921,0.0
110,0.0018656348111107,0.0018656998872756,0.0018656731117516,0.0018656275933608,0.0018656367901712,0.0018656882457435,0.0015710938329759156,0.0012437836267054
111,0.0018656348111107,0.0018656998872756,0.0018656731117516,0.0018656275933608,0.0018656367901712,0.0018656882457435,0.0018656739266589,0.0018656754400581
112,0.0006218927446752666,0.0011481025184576,0.0018656831234693,0.00111940728966144,0.0016324693715432375,0.0009328291635029,0.000883740997922258,0.0
113,0.0018656348111107,0.0008610922556656614,0.0012437820745010667,0.0018656275933608,0.0006996137963142,0.00093284412287175,0.0009819336456099476,0.0006218918133526999
114,0.0006218782703702333,0.0005740615037771078,0.0006218910372505332,0.00037312551867215983,0.0006996137963142,0.0,0.0005891601873659684,0.0006218918133526999
115,0.0,0.0,0.0,0.00037312225904313984,0.0,0.00093285151524465,9.819346872206837e-05,0.0
116,0.0018656348111107,0.0017221845113313233,0.0018656731117516,0.0018656275933608,0.0018656367901712,0.0018656882457435,0.0018656739266589,0.0018656754400581
117,0.0018656348111107,0.0010046076316099384,0.0006218910372505332,0.0018656275933608,0.0009328183950856,0.00093284412287175,0.0009819336456099476,0.0012437836267054
118,0.0,0.0004305400025959152,0.0,0.0018656690372154,0.000466418161522575,0.00093283632304515,0.0005891594521112842,0.0006218904939790333
119,0.0018656348111107,0.0018656998872756,0.0018656731117516,0.0018656275933608,0.0018656367901712,0.0018656882457435,0.0018656739266589,0.0018656754400581
120,0.0018656348111107,0.0015786691353870462,0.0012437820745010667,0.0014925020746886402,0.0016324321913998,0.0018656882457435,0.0015710938329759156,0.0012437836267054
121,0.0018656949978321,0.0014351091634195383,0.0018656572792679,0.001865696744062,0.0016324860771419374,0.0009328240412287,0.0014728978031167106,0.0012437836267054
122,0.0018656348111107,0.0015786691353870462,0.0018656731117516,0.0018656275933608,0.0018656367901712,0.0018656882457435,0.0015710938329759156,0.0018656754400581
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0012437565407404669,0.0005740615037771078,0.0006218910372505332,0.0,0.0004664091975428,0.00093284412287175,0.0004909668228049737,0.0
125,0.0006218915417169333,0.00028702593408524605,0.0,0.0003731349715962998,0.0,0.0,0.00019638638600314728,0.0
126,0.0006218782703702333,0.0001435153759442767,0.0,0.0,0.0,0.0,9.819336456099469e-05,0.0
127,0.0,0.0,0.0,0.00111937655601648,0.0,0.00093284412287175,0.0002945800936829843,0.0
128,0.0018656795145943,0.0010045863813361922,0.0012437882833182669,0.0018656800966709,0.0009328402811661,0.0018656607717275,0.0009819344421358423,0.0006218909596403333
129,0.0006218782703702333,0.0,0.0,0.0,0.0,0.0,0.00019638672912198937,0.0
130,0.0018656348111107,0.0015786691353870462,0.0018656731117516,0.0018656275933608,0.0016324321913998,0.0018656882457435,0.001472900468414921,0.0012437836267054
131,0.0018656746251508,0.0004305389011278691,0.0012437850236892668,0.0007462699431926,0.000466418772703025,0.00093283469323065,0.000589159158009442,0.0
132,0.0006218782703702333,0.001435153759442769,0.0018656731117516,0.0014925020746886402,0.0018656367901712,0.0018656882457435,0.0012765137392929315,0.0006218918133526999
133,0.0018656348111107,0.0018656998872756,0.0018656731117516,0.0018656275933608,0.0018656367901712,0.0018656882457435,0.0017674805620979054,0.0018656754400581
134,0.0018656795145943,0.0017221480822906157,0.0018656824249774,0.00149254407733672,0.0018656805623322,0.0018656607717275,0.0016692885516309316,0.0012437819192806668
135,0.0,0.0001435153759442767,0.0,0.0,0.0002332045987714,0.00093284412287175,9.819336456099469e-05,0.0
136,0.0012437565407404669,0.0010046076316099384,0.0012437820745010667,0.00111937655601648,0.0009328183950856,0.00093284412287175,0.0007855469164879577,0.0018656754400581
137,0.0,0.00014351281480719978,0.0,0.0,0.0002332099102204625,0.0,9.819344421358417e-05,0.0006218908820300999
138,0.0018656348111107,0.0015786691353870462,0.0018656731117516,0.0014925020746886402,0.0018656367901712,0.0018656882457435,0.0017674805620979054,0.0012437836267054
139,0.0,0.0001435153759442767,0.0,0.0,0.0002332045987714,0.0,9.819336456099469e-05,0.0
140,0.0006218709750100667,0.0010046210462370383,0.001243782928213467,0.00037312225904313984,0.001399212051182925,0.00093285151524465,0.000687354281054479,0.0006218914641067334
141,0.0,0.0001435153759442767,0.0,0.00037312551867215983,0.0002332045987714,0.00093284412287175,0.00019638672912198937,0.0
142,0.0018656348111107,0.0018656998872756,0.0018656731117516,0.0018656275933608,0.0018656367901712,0.0018656882457435,0.0015710938329759156,0.0012437836267054
143,0.0018656644970178,0.001578646676185023,0.0018656715983524,0.00149253522977232,0.0016324635653290126,0.0018656726460903,0.0014728986302782105,0.0012437809879580668
144,0.0018656348111107,0.0015786691353870462,0.0018656731117516,0.0018656275933608,0.0016324321913998,0.0018656882457435,0.001472900468414921,0.0012437836267054
145,0.0006218782703702333,0.0004305461278328306,0.0,0.00037312551867215983,0.0002332045987714,0.00093284412287175,0.0002945800936829843,0.0
146,0.0,0.0002870218326839076,0.0006218857597559667,0.0,0.0002332122967345625,0.0,9.819318687444733e-05,0.0
147,0.0018656348111107,0.0018656998872756,0.0018656731117516,0.0018656275933608,0.0018656367901712,0.0018656882457435,0.0018656739266589,0.0018656754400581
148,0.0018656348111107,0.0004305461278328306,0.0006218910372505332,0.00037312551867215983,0.0004664091975428,0.00093284412287175,0.0004909668228049737,0.0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0004305389011278691,0.0,0.0,0.000466418772703025,0.00093283469323065,0.00019638638600314728,0.0
151,0.0,0.0,0.0,0.00037312551867215983,0.0,0.0,9.819336456099469e-05,0.0
152,0.0,0.00028703075188855377,0.0006218910372505332,0.00037312551867215983,0.0004664091975428,0.00093284412287175,0.0002945800936829843,0.0
153,0.0,0.00014351234019088438,0.0006218941416591333,0.0,0.000233210070291525,0.0,0.00019638688842716834,0.0006218909596403333
154,0.0,0.00028703075188855377,0.0,0.00037312551867215983,0.0002332045987714,0.00093284412287175,0.0002945800936829843,0.0
155,0.0,0.00028703075188855377,0.0,0.0,0.0002332045987714,0.0,9.819336456099469e-05,0.0006218918133526999
156,0.0,0.00028702593408524605,0.0006218925118446333,0.0003731349715962998,0.000466418772703025,0.00093283469323065,0.0002945795790047211,0.0
157,0.0018656348111107,0.0008610922556656614,0.0006218910372505332,0.0018656275933608,0.0004664091975428,0.00093284412287175,0.0009819336456099476,0.0006218918133526999
158,0.0,0.0010046076316099384,0.0006218910372505332,0.00111937655601648,0.0013992275926284,0.0018656882457435,0.0007855469164879577,0.0012437836267054
159,0.0006218931715314333,0.00028702468038176914,0.0006218941416591333,0.0,0.00046642014058305,0.0,0.00019638688842716834,0.0006218909596403333
160,0.0012437565407404669,0.0004305461278328306,0.0006218910372505332,0.0,0.0004664091975428,0.0,0.0002945800936829843,0.0
161,0.0,0.0001435153759442767,0.0,0.00037312551867215983,0.0,0.0,0.00019638672912198937,0.0006218918133526999
162,0.0,0.00014351281480719978,0.0,0.0,0.0002332099102204625,0.0009328291635029,9.819344421358417e-05,0.0
163,0.0,0.0001435153759442767,0.0006218910372505332,0.0,0.0002332045987714,0.0,9.819336456099469e-05,0.0
164,0.0018656348111107,0.0018656998872756,0.0018656731117516,0.0018656275933608,0.0018656367901712,0.0018656882457435,0.0018656739266589,0.0018656754400581
165,0.0018656129250302,0.001578690215515346,0.0018656743923202,0.0014924890361725602,0.0018656160682439,0.0018657030304893,0.0017674824369972317,0.001243782928213467
166,0.0018656348111107,0.0017221845113313233,0.0018656731117516,0.0018656275933608,0.0018656367901712,0.0018656882457435,0.0017674805620979054,0.0012437836267054
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.0,0.0,0.0,0.0,0.0,0.0,0.00019638648403709464,0.0
169,0.0018656348111107,0.0018656998872756,0.0018656731117516,0.0018656275933608,0.0018656367901712,0.0018656882457435,0.0018656739266589,0.0018656754400581
170,0.0018656348111107,0.0012916383834984922,0.0012437820745010667,0.0018656275933608,0.001166022993857,0.00093284412287175,0.0013747071038539265,0.0012437836267054
171,0.0018656949978321,0.0002870218326839076,0.0006218857597559667,0.0003731393488123998,0.0002332122967345625,0.0009328240412287,0.0003927727474977893,0.0
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0006218782703702333,0.0010046076316099384,0.0012437820745010667,0.0018656275933608,0.001166022993857,0.00093284412287175,0.0009819336456099476,0.0012437836267054
174,0.0018656348111107,0.0012916383834984922,0.0018656731117516,0.0014925020746886402,0.0016324321913998,0.0018656882457435,0.0013747071038539265,0.0006218918133526999
175,0.0018656746251508,0.0010045907692983614,0.0006218925118446333,0.0018656748579815,0.00093283754540605,0.00093283469323065,0.0009819319300157369,0.0012437813760091336
176,0.0018656348111107,0.0008610922556656614,0.0006218910372505332,0.00111937655601648,0.0006996137963142,0.00093284412287175,0.0006873535519269633,0.0012437836267054
177,0.0018656348111107,0.0015786691353870462,0.0018656731117516,0.0007462510373443201,0.0018656367901712,0.0018656882457435,0.0013747071038539265,0.0012437836267054
178,0.0018656795145943,0.0004305370205726537,0.0012437882833182669,0.0003731360193341798,0.00046642014058305,0.00093283038586375,0.000490967221067921,0.0
179,0.0,0.0001435153759442767,0.0,0.0007462510373443201,0.0002332045987714,0.0,0.00019638672912198937,0.0
180,0.0018656348111107,0.0017221845113313233,0.0012437820745010667,0.0018656275933608,0.0016324321913998,0.0018656882457435,0.0016692871975369104,0.0018656754400581
181,0.0018656746251508,0.0007175648352131153,0.0012437850236892668,0.0003731349715962998,0.00093283754540605,0.0,0.000589159158009442,0.0006218906880045667
182,0.0012437565407404669,0.0008610922556656614,0.0012437820745010667,0.0007462510373443201,0.001166022993857,0.00093284412287175,0.0007855469164879577,0.0018656754400581
183,0.0,0.0001435153759442767,0.0006218910372505332,0.0,0.0002332045987714,0.0,9.819336456099469e-05,0.0
184,0.0006218931715314333,0.00014351234019088438,0.0,0.0,0.0,0.0,9.819344421358417e-05,0.0
185,0.0,0.00028703075188855377,0.0006218910372505332,0.0,0.0004664091975428,0.0,0.00019638672912198937,0.0006218918133526999
186,0.0018656348111107,0.0015786691353870462,0.0018656731117516,0.0007462510373443201,0.0018656367901712,0.00093284412287175,0.001472900468414921,0.0012437836267054
187,0.0018656782340258,0.0015786409628791998,0.0018656831234693,0.0018656788161024,0.0016324693715432375,0.0018656583270058,0.0013747082189901792,0.0012437817640602
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0,0.00028703458463915374,0.0,0.0,0.0002332020085304875,0.00093285151524465,0.00019638693744413675,0.0
191,0.0,0.0001435153759442767,0.0,0.00037312551867215983,0.0002332045987714,0.0,9.819336456099469e-05,0.0
192,0.0,0.0001435153759442767,0.0006218910372505332,0.0,0.0002332045987714,0.0,0.00019638672912198937,0.0
193,0.0018656644970178,0.0012916200077877462,0.0012437810655682668,0.0018656690372154,0.0011660454038064376,0.00093283632304515,0.0012765121462411158,0.0012437809879580668
194,0.0018656348111107,0.001435153759442769,0.0018656731117516,0.0014925020746886402,0.0018656367901712,0.0018656882457435,0.0015710938329759156,0.0012437836267054
195,0.0,0.0001435153759442767,0.0,0.00037312551867215983,0.0002332045987714,0.0,9.819336456099469e-05,0.0
196,0.0006218983326106999,0.0,0.0,0.0,0.0,0.0,9.819318687444733e-05,0.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,0.0,0.0001435153759442767,0.0,0.00037312551867215983,0.0,0.0,9.819336456099469e-05,0.0006218918133526999
199,0.0012437565407404669,0.0018656998872756,0.0018656731117516,0.00111937655601648,0.0018656367901712,0.00093284412287175,0.0013747071038539265,0.0012437836267054
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0001435153759442767,0.0,0.00037312551867215983,0.0002332045987714,0.0018656882457435,0.00019638672912198937,0.0
202,0.0,0.0007175768797213845,0.0006218910372505332,0.00037312551867215983,0.0009328183950856,0.00093284412287175,0.00039277345824397875,0.0
203,0.0,0.0,0.0,0.0003731360193341798,0.0,0.0,9.819344421358417e-05,0.0
204,0.0018656348111107,0.0010046076316099384,0.0012437820745010667,0.0018656275933608,0.0009328183950856,0.00093284412287175,0.0009819336456099476,0.0012437836267054
205,0.0012437565407404669,0.0005740615037771078,0.0012437820745010667,0.0014925020746886402,0.0006996137963142,0.00093284412287175,0.0006873535519269633,0.0
206,0.0012437830834338668,0.0008610778022557384,0.0006218925118446333,0.0003731349715962998,0.0006996281590545375,0.0,0.0004909659650078683,0.0012437813760091336
207,0.0012437565407404669,0.0012916383834984922,0.0012437820745010667,0.00037312551867215983,0.0016324321913998,0.00093284412287175,0.0010801270101709422,0.0012437836267054
208,0.0,0.00028703075188855377,0.0,0.00037312551867215983,0.0002332045987714,0.0,0.00019638672912198937,0.0
