,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
15,0.00025559993810020387,0.0002559723216108978,0.0002557142870500684,0.0002558354171924293,0.0002557512780185789,0.00025568873388692737,0.0002556936233304441,0.00025568626006133854,0.0002557409752625972,0.0002556805848143995,0.00025576731422916055,0.0002557520638220012,0.0002558716805651784,0.00025568908313289285,0.0002556706313043833,0.00025584385730326176
16,0.0002556490362621844,0.0002558058185968548,0.00025571370497345924,0.0002557504631113261,0.0002557257248554379,0.00025568893761374056,0.00025568337878212333,0.00025568780256435275,0.00025569426361471415,0.000255685270531103,0.00025572325102984905,0.00025571382138878107,0.0002557763655204326,0.00025568908313289285,0.0002556807885412127,0.0002557557018008083
17,0.00025566620752215385,0.0002557678672019392,0.000255692342761904,0.00025571606238372624,0.0002557084953878075,0.0002556889958214015,0.0002556919353082776,0.00025568835553713143,0.0002557088737376034,0.0002556869003456086,0.0002557027037255466,0.00025571000878699124,0.0002557326224632561,0.00025568908313289285,0.00025568442652001977,0.0002557247062213719
18,0.00025566620752215385,0.0002557678672019392,0.000255692342761904,0.00025571606238372624,0.0002557084953878075,0.0002556889958214015,0.0002556919353082776,0.00025568835553713143,0.0002557088737376034,0.0002556869003456086,0.0002557027037255466,0.00025571000878699124,0.0002557326224632561,0.00025568908313289285,0.00025568442652001977,0.0002557247062213719
19,0.00025566620752215385,0.0002557678672019392,0.000255692342761904,0.00025571606238372624,0.0002557084953878075,0.0002556889958214015,0.0002556919353082776,0.00025568835553713143,0.0002557088737376034,0.0002556869003456086,0.0002557027037255466,0.00025571000878699124,0.0002557326224632561,0.00025568908313289285,0.00025568442652001977,0.0002557247062213719
20,0.00025568954879418015,0.0002556885883677751,0.00025569493300281465,0.00025568431010469794,0.00025568268029019237,0.00025568908313289285,0.0002556956897024065,0.0002556891122367233,0.000255688966717571,0.0002556891122367233,0.00025568369892425835,0.000255688966717571,0.00025569036370143294,0.00025568908313289285,0.0002556891704443842,0.0002556880353949964
21,0.00025568410637788475,0.00025571268633939326,0.00025568640558049083,0.0002556838153395802,0.00025569694116711617,0.0002556890540290624,0.0002556914696469903,0.0002556889085099101,0.0002557002007961273,0.0002556885883677751,0.000255685270531103,0.0002556986582931131,0.00025569507852196693,0.00025568908313289285,0.00025568806449882686,0.00025569251738488674
22,0.00025568410637788475,0.00025571268633939326,0.00025568640558049083,0.0002556838153395802,0.00025569694116711617,0.0002556890540290624,0.0002556914696469903,0.0002556889085099101,0.0002557002007961273,0.0002556885883677751,0.000255685270531103,0.0002556986582931131,0.00025569507852196693,0.00025568908313289285,0.00025568806449882686,0.00025569251738488674
23,0.00025568410637788475,0.00025571268633939326,0.00025568640558049083,0.0002556838153395802,0.00025569694116711617,0.0002556890540290624,0.0002556914696469903,0.0002556889085099101,0.0002557002007961273,0.0002556885883677751,0.000255685270531103,0.0002556986582931131,0.00025569507852196693,0.00025568908313289285,0.00025568806449882686,0.00025569251738488674
24,0.00025568410637788475,0.00025571268633939326,0.00025568640558049083,0.0002556838153395802,0.00025569694116711617,0.0002556890540290624,0.0002556914696469903,0.0002556889085099101,0.0002557002007961273,0.0002556885883677751,0.000255685270531103,0.0002556986582931131,0.00025569507852196693,0.00025568908313289285,0.00025568806449882686,0.00025569251738488674
25,0.00025568954879418015,0.0002556885010562837,0.00025569493300281465,0.0002556842810008675,0.0002556826511863619,0.00025568908313289285,0.0002556956897024065,0.0002556891122367233,0.000255688966717571,0.00025568914134055376,0.00025568369892425835,0.00025568893761374056,0.00025569036370143294,0.00025568908313289285,0.0002556891704443842,0.00025568800629116595
26,0.00025568893761374056,0.00025569775607436895,0.00025568477576598525,0.00025567514239810407,0.0002556938270572573,0.00025568908313289285,0.000255691324127838,0.00025568908313289285,0.0002556978433858603,0.00025568908313289285,0.000255680555710569,0.0002556955732870847,0.0002556848048698157,0.00025568908313289285,0.0002556890540290624,0.0002556838153395802
27,0.00025568893761374056,0.00025569775607436895,0.00025568477576598525,0.00025567514239810407,0.0002556938270572573,0.00025568908313289285,0.000255691324127838,0.00025568908313289285,0.0002556978433858603,0.00025568908313289285,0.000255680555710569,0.0002556955732870847,0.0002556848048698157,0.00025568908313289285,0.0002556890540290624,0.0002556838153395802
28,0.00025568893761374056,0.00025569775607436895,0.00025568477576598525,0.00025567514239810407,0.0002556938270572573,0.00025568908313289285,0.000255691324127838,0.00025568908313289285,0.0002556978433858603,0.00025568908313289285,0.000255680555710569,0.0002556955732870847,0.0002556848048698157,0.00025568908313289285,0.0002556890540290624,0.0002556838153395802
29,0.00025568867567926645,0.000255683611612767,0.0002557006082497537,0.00025567912962287664,0.0002557001425884664,0.00025568908313289285,0.00025568236014805734,0.0002556890540290624,0.0002556750550866127,0.0002556890540290624,0.00025568463024683297,0.00025568867567926645,0.0002556933031883091,0.00025568908313289285,0.000255688966717571,0.0002556844556238502
30,0.0002556902472861111,0.0002556937397457659,0.0002556843392085284,0.0002556727849878371,0.0002556929539423436,0.00025568908313289285,0.00025569129502400756,0.0002556891122367233,0.0002556972031015903,0.0002556891995482147,0.00025567927514202893,0.0002556947583798319,0.0002556821273174137,0.00025568908313289285,0.00025568928685970604,0.00025568148703314364
31,0.0002556902472861111,0.0002556937397457659,0.0002556843392085284,0.0002556727849878371,0.0002556929539423436,0.00025568908313289285,0.00025569129502400756,0.0002556891122367233,0.0002556972031015903,0.0002556891995482147,0.00025567927514202893,0.0002556947583798319,0.0002556821273174137,0.00025568908313289285,0.00025568928685970604,0.00025568148703314364
32,0.0002556902472861111,0.0002556937397457659,0.0002556843392085284,0.0002556727849878371,0.0002556929539423436,0.00025568908313289285,0.00025569129502400756,0.0002556891122367233,0.0002556972031015903,0.0002556891995482147,0.00025567927514202893,0.0002556947583798319,0.0002556821273174137,0.00025568908313289285,0.00025568928685970604,0.00025568148703314364
33,0.00025569021818228066,0.0002556724939495325,0.00025568308774381876,0.0002556809922680259,0.00025569842546246946,0.00025568908313289285,0.00025568337878212333,0.0002556891122367233,0.0002557005500420928,0.0002556891995482147,0.00025569318677298725,0.0002556770632509142,0.00025567522970959544,0.00025568908313289285,0.0002556893159635365,0.00025568765704520047
34,0.0002556905965320766,0.000255692662904039,0.00025568422279320657,0.00025567214470356703,0.0002556927502155304,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.000255697057582438,0.00025568922865204513,0.0002556789549998939,0.00025569452554918826,0.00025568139972165227,0.00025568908313289285,0.00025568940327502787,0.0002556808467488736
35,0.0002556905965320766,0.000255692662904039,0.00025568422279320657,0.00025567214470356703,0.0002556927502155304,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.000255697057582438,0.00025568922865204513,0.0002556789549998939,0.00025569452554918826,0.00025568139972165227,0.00025568908313289285,0.00025568940327502787,0.0002556808467488736
36,0.0002556905965320766,0.000255692662904039,0.00025568422279320657,0.00025567214470356703,0.0002556927502155304,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.000255697057582438,0.00025568922865204513,0.0002556789549998939,0.00025569452554918826,0.00025568139972165227,0.00025568908313289285,0.00025568940327502787,0.0002556808467488736
37,0.0002556897816248238,0.00025569662102498114,0.0002556975814513862,0.00025568334967829287,0.0002556939725764096,0.00025568908313289285,0.0002556891122367233,0.0002556891122367233,0.0002556941471993923,0.00025568914134055376,0.00025570104480721056,0.0002556757244747132,0.0002556794206611812,0.00025568908313289285,0.00025568922865204513,0.000255688966717571
38,0.00025569068384356797,0.00025569237186573446,0.00025568422279320657,0.0002556719700805843,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969993747771,0.00025568922865204513,0.0002556788385845721,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.00025568067212589085
39,0.00025569068384356797,0.00025569237186573446,0.00025568422279320657,0.0002556719700805843,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969993747771,0.00025568922865204513,0.0002556788385845721,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.00025568067212589085
40,0.00025569068384356797,0.00025569237186573446,0.00025568422279320657,0.0002556719700805843,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969993747771,0.00025568922865204513,0.0002556788385845721,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.00025568067212589085
41,0.0002556902472861111,0.00025567878037691116,0.00025570011348463595,0.00025567630655132234,0.0002556991239544004,0.00025568908313289285,0.0002556823310442269,0.0002556891122367233,0.0002556742983870208,0.0002556891704443842,0.0002556831168476492,0.0002556876861490309,0.00025569001445546746,0.00025568908313289285,0.00025568934506736696,0.0002556816325522959
42,0.0002556907129473984,0.00025569225545041263,0.00025568422279320657,0.00025567194097675383,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969993747771,0.00025568922865204513,0.0002556788385845721,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.0002556806430220604
43,0.0002556907129473984,0.00025569225545041263,0.00025568422279320657,0.00025567194097675383,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969993747771,0.00025568922865204513,0.0002556788385845721,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.0002556806430220604
44,0.0002556907129473984,0.00025569225545041263,0.00025568422279320657,0.00025567194097675383,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969993747771,0.00025568922865204513,0.0002556788385845721,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.0002556806430220604
45,0.00025568954879418015,0.00025568847195245326,0.00025569493300281465,0.0002556842810008675,0.0002556826511863619,0.00025568908313289285,0.0002556956897024065,0.0002556891122367233,0.000255688966717571,0.00025568914134055376,0.00025568369892425835,0.00025568893761374056,0.00025569036370143294,0.00025568908313289285,0.0002556891704443842,0.0002556879771873355
46,0.0002556907129473984,0.00025569225545041263,0.00025568422279320657,0.0002556719118729234,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969993747771,0.00025568922865204513,0.0002556788094807416,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.0002556806430220604
47,0.0002556907129473984,0.00025569225545041263,0.00025568422279320657,0.0002556719118729234,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969993747771,0.00025568922865204513,0.0002556788094807416,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.0002556806430220604
48,0.0002556907129473984,0.00025569225545041263,0.00025568422279320657,0.0002556719118729234,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969993747771,0.00025568922865204513,0.0002556788094807416,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.0002556806430220604
49,0.0002556907129473984,0.00025569225545041263,0.00025568422279320657,0.0002556719118729234,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969993747771,0.00025568922865204513,0.0002556788094807416,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.0002556806430220604
50,0.00025568954879418015,0.00025568847195245326,0.00025569493300281465,0.0002556842810008675,0.0002556826511863619,0.00025568908313289285,0.0002556956897024065,0.0002556891122367233,0.000255688966717571,0.00025568914134055376,0.00025568369892425835,0.00025568893761374056,0.00025569036370143294,0.00025568908313289285,0.0002556891704443842,0.0002556879771873355
51,0.0002556907129473984,0.00025569225545041263,0.00025568422279320657,0.0002556719118729234,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969702709466,0.00025568922865204513,0.0002556788094807416,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.0002556806430220604
52,0.0002556907129473984,0.00025569225545041263,0.00025568422279320657,0.0002556719118729234,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969702709466,0.00025568922865204513,0.0002556788094807416,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.0002556806430220604
53,0.0002556907129473984,0.00025569225545041263,0.00025568422279320657,0.0002556719118729234,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969702709466,0.00025568922865204513,0.0002556788094807416,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.0002556806430220604
54,0.00025569030549377203,0.00025567857665009797,0.00025570005527697504,0.00025567621923983097,0.00025569909485056996,0.00025568908313289285,0.00025568230194039643,0.0002556891122367233,0.00025567426928319037,0.0002556891995482147,0.0002556830586399883,0.00025568765704520047,0.00025568989804014564,0.00025568908313289285,0.00025568934506736696,0.00025568154524080455
55,0.0002556907129473984,0.00025569225545041263,0.00025568422279320657,0.0002556719118729234,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969702709466,0.00025568922865204513,0.0002556788094807416,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.0002556806430220604
56,0.0002556907129473984,0.00025569225545041263,0.00025568422279320657,0.0002556719118729234,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969702709466,0.00025568922865204513,0.0002556788094807416,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.0002556806430220604
57,0.0002556907129473984,0.00025569225545041263,0.00025568422279320657,0.0002556719118729234,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969702709466,0.00025568922865204513,0.0002556788094807416,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.0002556806430220604
58,0.0002556919353082776,0.0002556672552600503,0.0002556825347710401,0.00025567790726199746,0.0002556973195169121,0.00025568908313289285,0.00025568334967829287,0.0002556891704443842,0.00025569973513484,0.00025568934506736696,0.0002556915278546512,0.0002556759864091873,0.0002556716790422797,0.00025568908313289285,0.000255689665209502,0.00025568457203917205
59,0.0002556907129473984,0.00025569225545041263,0.00025568422279320657,0.0002556719118729234,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969702709466,0.00025568922865204513,0.0002556788094807416,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.0002556806430220604
60,0.0002556907129473984,0.00025569225545041263,0.00025568422279320657,0.0002556719118729234,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969702709466,0.00025568922865204513,0.0002556788094807416,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.0002556806430220604
61,0.0002556907129473984,0.00025569225545041263,0.00025568422279320657,0.0002556719118729234,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969702709466,0.00025568922865204513,0.0002556788094807416,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.0002556806430220604
62,0.0002556897816248238,0.00025569662102498114,0.0002556975814513862,0.00025568334967829287,0.0002556939725764096,0.00025568908313289285,0.0002556891122367233,0.0002556891122367233,0.0002556941471993923,0.00025568914134055376,0.00025570104480721056,0.0002556757244747132,0.0002556794206611812,0.00025568908313289285,0.00025568922865204513,0.000255688966717571
63,0.0002556907129473984,0.00025569225545041263,0.00025568422279320657,0.0002556719118729234,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969702709466,0.00025568922865204513,0.0002556788094807416,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.0002556806430220604
64,0.0002556907129473984,0.00025569225545041263,0.00025568422279320657,0.0002556719118729234,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969702709466,0.00025568922865204513,0.0002556788094807416,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.0002556806430220604
65,0.0002556907129473984,0.00025569225545041263,0.00025568422279320657,0.0002556719118729234,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969702709466,0.00025568922865204513,0.0002556788094807416,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.0002556806430220604
66,0.00025569030549377203,0.00025567857665009797,0.00025570005527697504,0.0002556761901360005,0.00025569909485056996,0.00025568908313289285,0.00025568230194039643,0.0002556891122367233,0.00025567426928319037,0.0002556891995482147,0.0002556830586399883,0.00025568762794137,0.00025568989804014564,0.00025568908313289285,0.00025568934506736696,0.00025568154524080455
67,0.0002556907129473984,0.00025569225545041263,0.00025568422279320657,0.0002556719118729234,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969702709466,0.00025568922865204513,0.0002556788094807416,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.0002556806430220604
68,0.0002556907129473984,0.00025569225545041263,0.00025568422279320657,0.0002556719118729234,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969702709466,0.00025568922865204513,0.0002556788094807416,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.0002556806430220604
69,0.0002556907129473984,0.00025569225545041263,0.00025568422279320657,0.0002556719118729234,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969702709466,0.00025568922865204513,0.0002556788094807416,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.0002556806430220604
70,0.00025568954879418015,0.00025568847195245326,0.00025569493300281465,0.0002556842810008675,0.0002556826511863619,0.00025568908313289285,0.0002556956897024065,0.0002556891122367233,0.000255688966717571,0.00025568914134055376,0.00025568369892425835,0.00025568893761374056,0.00025569036370143294,0.00025568908313289285,0.0002556891704443842,0.0002556879771873355
71,0.0002556907129473984,0.00025569225545041263,0.00025568422279320657,0.0002556719118729234,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969702709466,0.00025568922865204513,0.0002556788094807416,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.0002556806430220604
72,0.0002556907129473984,0.00025569225545041263,0.00025568422279320657,0.0002556719118729234,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969702709466,0.00025568922865204513,0.0002556788094807416,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.0002556806430220604
73,0.0002556907129473984,0.00025569225545041263,0.00025568422279320657,0.0002556719118729234,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969702709466,0.00025568922865204513,0.0002556788094807416,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.0002556806430220604
74,0.0002556907129473984,0.00025569225545041263,0.00025568422279320657,0.0002556719118729234,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969702709466,0.00025568922865204513,0.0002556788094807416,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.0002556806430220604
75,0.00025568954879418015,0.00025568847195245326,0.00025569493300281465,0.0002556842810008675,0.0002556826511863619,0.00025568908313289285,0.0002556956897024065,0.0002556891122367233,0.000255688966717571,0.00025568914134055376,0.00025568369892425835,0.00025568893761374056,0.00025569036370143294,0.00025568908313289285,0.0002556891704443842,0.0002556879771873355
76,0.0002556907129473984,0.00025569225545041263,0.00025568422279320657,0.0002556719118729234,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969702709466,0.00025568922865204513,0.0002556788094807416,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.0002556806430220604
77,0.0002556907129473984,0.00025569225545041263,0.00025568422279320657,0.0002556719118729234,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969702709466,0.00025568922865204513,0.0002556788094807416,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.0002556806430220604
78,0.0002556907129473984,0.00025569225545041263,0.00025568422279320657,0.0002556719118729234,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969702709466,0.00025568922865204513,0.0002556788094807416,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.0002556806430220604
79,0.00025569030549377203,0.00025567857665009797,0.00025570005527697504,0.0002556761901360005,0.00025569909485056996,0.00025568908313289285,0.00025568230194039643,0.0002556891122367233,0.00025567426928319037,0.0002556891995482147,0.0002556830586399883,0.00025568762794137,0.00025568989804014564,0.00025568908313289285,0.00025568934506736696,0.00025568154524080455
80,0.0002556907129473984,0.00025569225545041263,0.00025568422279320657,0.0002556719118729234,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969702709466,0.00025568922865204513,0.0002556788094807416,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.0002556806430220604
81,0.0002556907129473984,0.00025569225545041263,0.00025568422279320657,0.0002556719118729234,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969702709466,0.00025568922865204513,0.0002556788094807416,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.0002556806430220604
82,0.0002556907129473984,0.00025569225545041263,0.00025568422279320657,0.0002556719118729234,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969702709466,0.00025568922865204513,0.0002556788094807416,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.0002556806430220604
83,0.0002556919353082776,0.0002556672552600503,0.0002556825347710401,0.00025567790726199746,0.0002556973195169121,0.00025568908313289285,0.00025568334967829287,0.0002556891704443842,0.00025569973513484,0.00025568934506736696,0.0002556915278546512,0.0002556759864091873,0.0002556716790422797,0.00025568908313289285,0.000255689665209502,0.00025568457203917205
84,0.0002556907129473984,0.00025569225545041263,0.00025568422279320657,0.0002556719118729234,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969702709466,0.00025568922865204513,0.0002556788094807416,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.0002556806430220604
85,0.0002556907129473984,0.00025569225545041263,0.00025568422279320657,0.0002556719118729234,0.000255692662904039,0.00025568908313289285,0.00025569129502400756,0.00025568914134055376,0.0002556969702709466,0.00025568922865204513,0.0002556788094807416,0.00025569446734152734,0.0002556811668910086,0.00025568908313289285,0.00025568940327502787,0.0002556806430220604
